AuthorID,Author,Date,Content,Attachments,Reactions
"337958756065345536","Myztikal_#5399","10/01/2021 10:12 PM","the admin key is generated using the PrivateKey.generate() function","",""
"337958756065345536","Myztikal_#5399","10/01/2021 10:12 PM","i'm using the private key as the argument to the setAdminKey funtion","",""
"337958756065345536","Myztikal_#5399","10/01/2021 10:12 PM",".setAdminKey(newAdminPrivateKey)","",""
"337958756065345536","Myztikal_#5399","10/01/2021 10:13 PM","const newAdminPrivateKey = await PrivateKey.generate(); 
    const newAdminPublicKey = newAdminPrivateKey.publicKey;

    console.log(newAdminPrivateKey.toString())
    console.log(newAdminPublicKey.toString())

    var createTokenTx = await new TokenCreateTransaction()
        .setTokenName(""Test1"")
        .setTokenSymbol(""T1"")
        .setDecimals(0)
        .setInitialSupply(100)
        .setTreasuryAccountId(operatorId)
        .setAdminKey(newAdminPrivateKey)
        .execute(client);","",""
"337958756065345536","Myztikal_#5399","10/01/2021 10:14 PM","not sure why i'm getting an invalid signature","",""
"377865013030813717","Supremax67#5749","10/01/2021 10:21 PM","And you tested the private key against the account ID?","",""
"337958756065345536","Myztikal_#5399","10/02/2021 1:31 AM","Hmm, no I generated a new one","",""
"337958756065345536","Myztikal_#5399","10/02/2021 1:33 AM","shouldn't i be able to use any private key for the admin to create a new token?","",""
"337958756065345536","Myztikal_#5399","10/02/2021 1:35 AM","ahh","",""
"337958756065345536","Myztikal_#5399","10/02/2021 1:35 AM","i see","",""
"337958756065345536","Myztikal_#5399","10/02/2021 1:35 AM","works thanks","",""
"887459231450660915","Patches | TMCC CEO#0001","10/02/2021 3:46 PM","Thanks Greg, 

I found the issue was issuerID on my royaltyfee was being calculated by a function i made that returned a slightly mangled account id, breaking the token creation. Appreciate the debug help!","","👍 (1),💯 (1)"
"429323958592995328","Greg Scullard#5365","10/02/2021 4:26 PM","You may need to sign with the admin private key. .freezeWith(client).sign(admin PrivateKey).execute(client)","","👀 (1),👍 (2)"
"887459231450660915","Patches | TMCC CEO#0001","10/03/2021 2:13 AM","Thanks Greg, I'm past that error and I think I got mints to work, getting successes. I'm getting stuck at TokenNftInfoQuery. 

Every time I do a token create, I get no serial number in the transaction receipt, and I'm unsure how to gen a new one. Tutorials seem to say I should be able to grab it at receipt?.serials[0]?.toNumber() but it's always empty.

This is my token creation code. Am I missing a field to call or not setting something to tell it to gen a serial #? 

 const tx = await new TokenCreateTransaction()
          .setTokenName(""White List VIP 3"")
          .setTokenSymbol(""HGPVIP"")
          .setDecimals(0)
          .setInitialSupply(0)
          .setSupplyKey(PrivateKey.fromString(process.env.REACT_APP_MY_PRIVATE_KEY))
          .setMaxSupply(0)
          .setTreasuryAccountId(token.treasury)
          .setCustomFees([fractionalFee])
          .setTokenType(TokenType.NonFungibleUnique)
          .freezeWith(client)
          .sign(PrivateKey.fromString(process.env.REACT_APP_MY_PRIVATE_KEY))","",""
"887459231450660915","Patches | TMCC CEO#0001","10/03/2021 4:11 AM","Figured it out, gotta grab the receipt from the mint transactions to get the serial numbers","","👍 (3),💯 (2)"
"532125012023312404","TheBeetKeeper#6088","10/03/2021 9:27 PM","is there any way I can mint NFT on hedera without writing all the codes","",""
"532125012023312404","TheBeetKeeper#6088","10/03/2021 9:27 PM","any GUI platform available ?","",""
"883684212820045835","Justin Atwell#0583","10/03/2021 9:29 PM","Gomint is a popular one! https://www.gomint.co/","",""
"532125012023312404","TheBeetKeeper#6088","10/03/2021 9:31 PM","they take 10% commission","",""
"532125012023312404","TheBeetKeeper#6088","10/03/2021 9:31 PM","thats too much","",""
"532125012023312404","TheBeetKeeper#6088","10/03/2021 9:37 PM","","https://cdn.discordapp.com/attachments/768621337865486347/894397678555910154/unknown.png",""
"532125012023312404","TheBeetKeeper#6088","10/03/2021 9:37 PM","I saw a portal like the above in a video can some please give me the link to it","",""
"883684212820045835","Justin Atwell#0583","10/03/2021 9:42 PM","this is a demo application built by hedera. I can give you the source code location but that's the best I can do: https://github.com/hashgraph/hedera-hts-demo","",""
"532125012023312404","TheBeetKeeper#6088","10/03/2021 9:51 PM","Ok thank you","",""
"377865013030813717","Supremax67#5749","10/04/2021 12:36 AM","Where did you see they take 10% commission?","",""
"377865013030813717","Supremax67#5749","10/04/2021 12:40 AM","","https://cdn.discordapp.com/attachments/768621337865486347/894443956916604928/unknown.png",""
"377865013030813717","Supremax67#5749","10/04/2021 12:42 AM","https://gomint.me/login/terms.html","",""
"532125012023312404","TheBeetKeeper#6088","10/04/2021 12:44 AM","","https://cdn.discordapp.com/attachments/768621337865486347/894444834297905192/image0.png",""
"532125012023312404","TheBeetKeeper#6088","10/04/2021 12:45 AM","The commission part is what I don’t get. If I sell my art for $100 they will take $10 ?","",""
"377865013030813717","Supremax67#5749","10/04/2021 12:45 AM","If you use USD instead of HBAR, according to their terms and conditions. Hence why I linked it.","",""
"377865013030813717","Supremax67#5749","10/04/2021 12:46 AM","Converting USD to HBAR as a fee with any exchanges you would end up paying, regardless which exchange you use.","",""
"377865013030813717","Supremax67#5749","10/04/2021 12:47 AM","True for any crypto","",""
"532125012023312404","TheBeetKeeper#6088","10/04/2021 12:47 AM","Ok","",""
"532125012023312404","TheBeetKeeper#6088","10/04/2021 12:47 AM","So they need to change the wording on the screenshot I sent","",""
"532125012023312404","TheBeetKeeper#6088","10/04/2021 12:47 AM","It confuses me","",""
"377865013030813717","Supremax67#5749","10/04/2021 12:51 AM","@TheBeetKeeper Feel free to ask @AlexTaylor about GoMint","",""
"887459231450660915","Patches | TMCC CEO#0001","10/04/2021 8:08 PM","We're currently building rough UX around creating NFTs and minting as we build the tools we need to release our NFTs. We plan on open sourcing soon after so the community can extend them. Should be within the next 2 weeks. 

We also created this Discord for NFT creators on Hedera to share tips / tricks / marketing strategies / etc","","😊 (2)"
"887459231450660915","Patches | TMCC CEO#0001","10/04/2021 8:09 PM","I DMed it to you, no links allowed of discord in chat 🙂","",""
"180395323582185473","nigelthecreator#6071","10/06/2021 1:14 PM","Hello everyone. I wasn't sure where to post this so please don't ban me if I messed up. I've been testing the REST API recently and I noticed the metadata for the NFT is a bunch of gibberish when using the API calls. However if I use TokenNftInfoQuery the response returns a normal metadata aka string. I would post a link of the call but that's forbidden. Does anyone know what I've been doing wrong? Thank you for your time.","",""
"237572985370705920","TikZ#3753","10/06/2021 1:57 PM","U might have got buffers in response rather than human readable format","",""
"180395323582185473","nigelthecreator#6071","10/06/2021 2:24 PM","Do you  know how to fix this? Should I be changing the way I setMetadata() during the TokenMintTransaction?","",""
"180395323582185473","nigelthecreator#6071","10/06/2021 2:25 PM","Oh and someone from the dev team private messaged me on discord...is that a scam? Won't be responding just in case","",""
"813944802092908545","Matai#8950","10/06/2021 4:22 PM","Hey everyone, I'm looking to get plugged into the latest and greatest around Hedera NFT metadata standards, any good resources to share?","",""
"883684212820045835","Justin Atwell#0583","10/06/2021 6:50 PM","Here’s our tokenMint page which has a link to the current metadata: https://docs.hedera.com/guides/docs/sdks/tokens/mint-a-token","",""
"813944802092908545","Matai#8950","10/06/2021 8:32 PM","Thanks very helpful!","",""
"813944802092908545","Matai#8950","10/06/2021 8:32 PM","Any insight one how many platforms minting HTS NFTs are following the hip10 standard? https://github.com/hashgraph/hedera-improvement-proposal/blob/master/HIP/hip-10.md","",""
"429323958592995328","Greg Scullard#5365","10/07/2021 12:20 AM","The gibberish is likely base64 encoded data.","",""
"180395323582185473","nigelthecreator#6071","10/07/2021 3:14 AM","Turns out it actually is. Thank you sir!","",""
"237572985370705920","TikZ#3753","10/07/2021 3:16 AM","@nigelthecreator  yes that's a scam hedera dev team will never message you","","lambo (1)"
"207656228665556993","Bala#4542","10/07/2021 7:06 AM","Hi guys,

I wanted to learn more about the NFT space for Hedera where would be the best place to start learning?","",""
"858141398473375754","Ed Marquez#6403","10/07/2021 9:26 AM","https://www.twitch.tv/videos/1168587364 Here's also a step by step video tutorial on how to mint an NFT","",""
"858141398473375754","Ed Marquez#6403","10/07/2021 9:29 AM","Don't know how many platforms are doing that. However, the video tutorial shows how to use IPFS for the metadata of the NFT","",""
"858141398473375754","Ed Marquez#6403","10/07/2021 9:37 AM","GoMint: https://hedera.com/users/gomint
Calaxy: https://hedera.com/blog/calaxy-built-on-the-hedera-network-adds-initial-advisors-from-dapper-labs-liquefy-bluesky-and-centre-consortium

If looking for technical content: 
- Docs: https://docs.hedera.com/guides/docs/sdks/tokens/mint-a-token
- Video tutorial: See link two messages above ^","","👍 (1)"
"813944802092908545","Matai#8950","10/07/2021 12:34 PM","Cool thanks for the help! 

I'd add infiniteworld.com as one other platform minting on HTS, with a few other whitelabel marketplaces launching soon (seva.love & ariaexchange.com)","",""
